date,meeting_date,sharpe_positive,sharpe_negative,sharpe_net
2014-06-09,2014-06-18,0.007557923429562631,0.003283360178416553,0.004274563251146078
2014-07-10,2014-07-30,0.00660883932259397,0.0041895320705729626,0.002419307252021007
2014-09-04,2014-09-17,0.006898330217265167,0.005673393075881632,0.0012249371413835342
2014-10-20,2014-10-29,0.008358627130515994,0.0025682932523931824,0.005790333878122811
2014-12-03,2014-12-17,0.007285122309851624,0.00230584146504478,0.004979280844806844
2015-01-20,2015-01-28,0.008512544802867384,0.0013440860215053765,0.007168458781362007
2015-03-03,2015-03-18,0.007043803653973145,0.0032137354171252477,0.003830068236847898
2015-04-08,2015-04-29,0.00618519842688595,0.004504826599928495,0.0016803718269574545
2015-06-02,2015-06-17,0.007894999833438823,0.003197974616076485,0.004697025217362337
2015-07-10,2015-07-29,0.008404249696072731,0.003858554891907606,0.004545694804165125
2015-08-29,2015-09-17,0.006918663516706041,0.0005062436719541006,0.00641241984475194
2015-10-20,2015-10-28,0.006446350576224807,0.0017891911803399464,0.004657159395884861
2015-12-03,2015-12-16,0.006486717673335551,0.0020909566126502874,0.004395761060685264
2016-01-03,2016-01-27,0.0048039969254419675,0.0048039969254419675,0.0
2016-03-07,2016-03-16,0.005350475383963971,0.0023480503483582892,0.0030024250356056816
2016-04-14,2016-04-27,0.00700827205882353,0.001838235294117647,0.005170036764705882
2016-06-06,2016-06-15,0.007994696201544341,0.0023789096014351454,0.005615786600109196
2016-07-12,2016-07-27,0.006670649143767423,0.003882915173237754,0.0027877339705296694
2016-09-12,2016-09-21,0.005942920323405432,0.003247875060465759,0.0026950452629396723
2016-10-24,2016-11-02,0.0057156874770023305,0.0037041579786581628,0.0020115294983441678
2016-12-02,2016-12-14,0.005879483427045624,0.0025931346119284194,0.0032863488151172043
2017-01-19,2017-02-01,0.008220564057164538,0.0021921504152438765,0.006028413641920661
2017-03-03,2017-03-15,0.006516072980017376,0.0013427059473975198,0.005173367032619856
2017-04-28,2017-05-03,0.006477732793522267,0.002901484480431849,0.0035762483130904184
2017-06-01,2017-06-14,0.009388793296925263,0.0025061719159123214,0.006882621381012942
2017-07-13,2017-07-26,0.006850719940927924,0.002666447881199491,0.0041842720597284324
2017-09-05,2017-09-20,0.0067141198445151195,0.0026250694128931292,0.00408905043162199
2017-10-20,2017-11-01,0.005458787288500306,0.0017667444336225055,0.0036920428548778
2017-11-30,2017-12-13,0.007880970174604252,0.000951151572797065,0.006929818601807188
2018-01-19,2018-01-31,0.010860755389852489,0.004052520667855406,0.006808234721997083
2018-03-06,2018-03-21,0.011200124445827176,0.0010889009877887532,0.010111223458038422
2018-04-19,2018-05-02,0.008081642284096273,0.00206465313827277,0.006016989145823502
2018-05-31,2018-06-13,0.008740077689579464,0.0017311264989022124,0.00700895119067725
2018-07-19,2018-08-01,0.00764855854089037,0.0024514610707981957,0.005197097470092175
2018-09-12,2018-09-26,0.0039565790808562444,0.0009130567109668256,0.003043522369889419
2018-10-25,2018-11-08,0.007560029770065416,0.0012143052998550667,0.006345724470210349
2018-12-07,2018-12-19,0.007100209778925287,0.0022322629229196925,0.004867946856005594
2019-01-10,2019-01-30,0.00759454432734036,0.0007749535027898327,0.006819590824550527
2019-03-12,2019-03-20,0.009363867684478371,0.0009669211195928754,0.008396946564885497
2019-04-11,2019-05-01,0.009618992393491831,0.0020465941262748574,0.007572398267216973
2019-06-05,2019-06-19,0.005383645358424677,0.0017460471432728683,0.0036375982151518093
2019-07-16,2019-07-31,0.008551094115147652,0.0020182706607180796,0.006532823454429573
2019-09-05,2019-09-18,0.010136157337367625,0.0016641452344931921,0.008472012102874432
2019-10-21,2019-10-30,0.007759193285429624,0.0018718676408429442,0.00588732564458668
2019-11-26,2019-12-11,0.006474472539861492,0.001997100982444838,0.004477371557416654
2020-01-17,2020-01-29,0.008519338899301414,0.0013630942238882263,0.007156244675413188
2020-02-27,2020-03-03,0.009066327342134563,0.0012724669953873072,0.0077938603467472565
2020-02-27,2020-03-15,0.014245014245014245,0.0,0.014245014245014245
2020-04-09,2020-04-29,0.015736766809728183,0.005007153075822604,0.01072961373390558
