date,meeting_date,gardner_inf,gardner_labor,gardner_out,gardner_fin,gardner_total
2018-03-21,2018-03-21,0.002163331530557058,0.0018929150892374256,0.00027041644131963225,-0.00027041644131963225,0.004056246619794483
2018-05-02,2018-05-02,0.002325581395348837,0.011627906976744186,0.004651162790697674,0.0,0.018604651162790697
2018-06-13,2018-06-13,0.0012271307452030344,0.0018964747880410532,0.0021195894689870595,0.0,0.005243195002231147
2018-08-01,2018-08-01,0.009433962264150943,0.015723270440251572,0.006289308176100629,0.0,0.031446540880503145
2018-09-26,2018-09-26,0.0016432165964876246,0.0009243093355242888,0.0022594228201704837,-0.00010270103728047654,0.004724247714901921
2018-11-08,2018-11-08,0.006389776357827476,0.012779552715654952,0.0,0.0,0.019169329073482427
2018-12-19,2018-12-19,0.0005386479935362241,0.0010772959870724481,0.0,0.00026932399676811203,0.0018852679773767843
2019-01-30,2019-01-30,-0.000503651473180559,0.000503651473180559,-0.00012591286829513975,0.0,-0.00012591286829513975
2019-03-20,2019-03-20,-0.0001321527686005022,0.0010572221488040175,0.0005286110744020088,-0.00039645830580150654,0.0010572221488040175
2019-05-01,2019-05-01,-0.0014699397324709686,0.001028957812729678,0.001175951785976775,-0.0005879758929883875,0.00014699397324709687
2019-06-19,2019-06-19,0.0008152173913043478,0.0019021739130434783,0.0014945652173913044,0.0,0.00421195652173913
2019-07-31,2019-07-31,-0.0012799180852425445,0.0005119672340970178,-0.001407909893766799,-0.00012799180852425445,-0.00230385255343658
2019-09-18,2019-09-18,-0.0003405994550408719,0.001589464123524069,-0.00011353315168029064,0.00011353315168029064,0.001248864668483197
2019-10-30,2019-10-30,-0.0006302785831337451,0.0026471700491617293,0.0011345014496407413,0.00012605571662674902,0.0032774486322954747
2019-12-11,2019-12-11,0.0013409319477036541,0.0013409319477036541,0.0,0.00011174432897530451,0.0027936082243826127
2020-01-29,2020-01-29,-0.006230529595015576,0.012461059190031152,0.009345794392523364,0.0,0.01557632398753894
2020-03-03,2020-03-03,0.0,0.0,0.007194244604316547,0.0,0.007194244604316547
2020-03-15,2020-03-15,-0.002849002849002849,0.005698005698005698,0.004273504273504274,0.0014245014245014246,0.008547008547008548
2020-04-29,2020-04-29,-0.006944444444444444,0.0023148148148148147,-0.011574074074074073,0.0,-0.016203703703703703
2020-06-10,2020-06-10,-0.006896551724137931,0.0022988505747126436,-0.006896551724137931,0.0,-0.011494252873563218
2020-07-29,2020-07-29,-0.006578947368421052,0.0021929824561403508,-0.006578947368421052,0.0,-0.010964912280701754
2020-09-16,2020-09-16,-0.0017953321364452424,0.005385996409335727,-0.0017953321364452424,0.0,0.0017953321364452424
2020-11-05,2020-11-05,-0.006329113924050633,0.004219409282700422,-0.008438818565400843,0.0,-0.010548523206751054
2020-12-16,2020-12-16,-0.004098360655737705,0.006147540983606557,-0.00819672131147541,0.0,-0.006147540983606557
2021-01-27,2021-01-27,0.000426121231490359,0.0007457121551081282,0.0002130606157451795,-0.00010653030787258975,0.001278363694471077
2021-03-17,2021-03-17,0.0007780587434351293,0.0015561174868702586,-0.000583544057576347,-0.00019451468585878233,0.0015561174868702586
2021-04-28,2021-04-28,0.001004419445560466,0.0017075130574527922,0.001506629168340699,0.0,0.004218561671353958
2021-06-16,2021-06-16,0.0015187470336971997,0.0025628856193640245,0.00132890365448505,0.0,0.0054105363075462745
2021-07-28,2021-07-28,0.003297269448737764,0.0023699124162802677,0.0015455950540958269,0.0,0.0072127769191138585
2021-09-22,2021-09-22,0.0018269747447608813,0.0022568511552928535,0.0016120365394948952,0.0,0.00569586243954863
2021-11-03,2021-11-03,0.0012123661345726409,0.001111335623358254,0.0017175186906445746,0.0,0.00404122044857547
2021-12-15,2021-12-15,0.002981736861721953,0.003447633246366008,0.002329481923220276,0.0,0.008758852031308237
2022-01-26,2022-01-26,0.0014639757398305971,0.0029279514796611943,0.0011502666527240407,-0.00010456969570218551,0.005437624176513646
2022-03-16,2022-03-16,0.001757276221856123,0.004063701263042284,0.00032948929159802305,0.00010982976386600769,0.006260296540362438
2022-05-04,2022-05-04,0.001465022585764864,0.0017091930167256746,-0.000732511292882432,0.0,0.0024417043096081063
2022-06-15,2022-06-15,0.0006331785563528915,0.0014774166314900801,-0.00042211903756859433,0.0,0.0016884761502743773
2022-07-27,2022-07-27,-0.0006232471174820816,0.0020774903916069387,-0.00041549807832138777,-0.00041549807832138777,0.0006232471174820816
2022-09-21,2022-09-21,0.0009568069983597594,0.0001366867140513942,0.000683433570256971,0.0,0.0017769272826681246
2022-11-02,2022-11-02,0.0021491782553729457,0.001390644753476612,-0.0003792667509481669,0.0,0.0031605562579013905
2022-12-14,2022-12-14,0.0005053695514845231,0.0010107391029690461,-0.0008843967150979153,-0.00025268477574226153,0.0003790271636133923
2023-02-01,2023-02-01,-0.001905245776705195,-0.00012701638511367967,-0.0013971802362504762,-0.00012701638511367967,-0.0035564587831830308
2023-03-22,2023-03-22,-0.00012980269989615784,0.0011682242990654205,-0.0005192107995846313,-0.00012980269989615784,0.0003894080996884735
2023-05-03,2023-05-03,0.0,0.0003465804066543438,-0.0006931608133086876,-0.0002310536044362292,-0.0005776340110905731
2023-06-14,2023-06-14,-0.0011303266644060134,-0.00011303266644060134,0.0006781959986436081,0.0,-0.0005651633322030067
2023-07-26,2023-07-26,-0.0006487187804086928,0.0009730781706130393,-0.0003243593902043464,-0.00010811979673478214,-0.00010811979673478214
2023-09-20,2023-09-20,-0.00010465724751439037,0.0006279434850863422,-0.0003139717425431711,0.0,0.00020931449502878074
2023-11-01,2023-11-01,-0.00022021581149526536,0.0008808632459810614,0.0012111869632239595,0.0,0.0018718343977097555
2023-12-13,2023-12-13,0.0,0.0003763171098845961,0.0,0.0,0.0003763171098845961
2024-01-31,2024-01-31,0.0012082601054481546,0.0014279437609841829,-0.0005492091388400703,0.0,0.0020869947275922673
2024-03-20,2024-03-20,0.0002473716759431045,0.0012368583797155227,-0.00037105751391465676,0.0,0.0011131725417439704
2024-05-01,2024-05-01,0.0008077544426494346,0.0009231479344564967,-0.0009231479344564967,-0.00011539349180706209,0.0006923609508423724
2024-06-12,2024-06-12,0.0006395224898742272,0.00117245789810275,0.0010658708164570454,0.0,0.0028778512044340225
2024-07-31,2024-07-31,0.00023255813953488373,0.0012790697674418604,0.0012790697674418604,0.0,0.0027906976744186047
2024-09-18,2024-09-18,0.00011357183418512209,0.0007950028392958547,0.0018171493469619534,0.0,0.00272572402044293
2024-11-07,2024-11-07,0.0018656716417910447,0.0013326226012793177,0.0014658848614072495,0.0,0.0046641791044776115
2024-12-18,2024-12-18,0.0005177055290950507,0.0008283288465520812,0.0005177055290950507,0.0,0.0018637399047421825
2025-01-29,2025-01-29,0.002239390885679095,0.00044787817713581906,0.0007837868099876833,0.0,0.003471055872802598
2025-03-19,2025-03-19,0.002061855670103093,0.0002170374389582203,0.0006511123168746609,0.0,0.002930005425935974
2025-05-07,2025-05-07,0.0022093023255813954,-0.0008139534883720931,-0.0008139534883720931,0.0,0.0005813953488372093
2025-06-18,2025-06-18,0.002673510854454069,0.0003208213025344883,-0.00042776173671265103,0.0,0.0025665704202759063
2025-07-30,2025-07-30,0.0033830347074301466,0.0010023806540533768,-0.001252975817566721,0.0,0.0031324395439168025
2025-09-17,2025-09-17,0.0036662593045217197,0.0006665926008221309,-0.0009998889012331964,0.0,0.0033329630041106545
2025-10-29,2025-10-29,0.0024416135881104033,0.0008492569002123143,0.0004246284501061571,0.0,0.0037154989384288748
2025-12-10,2025-12-10,0.001532734836873221,0.0007663674184366105,0.0004379242391066346,0.0,0.002737026494416466
