date,meeting_date,gardner_inf,gardner_labor,gardner_out,gardner_fin,gardner_total
2016-01-27,2016-01-27,-0.43848733873831214,0.4682199439493874,1.900751416492005,0.7254000137658676,0.7690064177162013
2016-03-16,2016-03-16,0.3337217348627091,2.119757586465765,1.5104889339386711,0.7117222149922248,1.6298941330697698
2016-04-27,2016-04-27,-0.4224156184469924,0.939091009118095,2.2689602283256267,0.6987953818633368,1.131894654048244
2016-06-15,2016-06-15,0.297168944252746,1.3787931997960332,1.669844655430056,0.6865529442315139,1.4325107840433313
2016-07-27,2016-07-27,0.3887567605835941,0.5051734006404275,0.48434643077955236,0.6749363300051284,0.6460453442827295
2016-09-21,2016-09-21,0.3156263223843466,1.8783486009044585,-0.43536984397983464,0.6638937690255073,0.717294178986772
2016-11-02,2016-11-02,0.21796240580091603,0.23924975250884828,-0.8782662907588831,0.6533793087101353,-0.11693586184586832
2016-12-14,2016-12-14,-1.220095920141331,0.25441064056496004,-0.05516170752437642,0.6433519985169079,-0.44605081458412155
2017-02-01,2017-02-01,-1.1882490236142516,1.4884784903147292,0.08385533237706713,0.6337752100313353,0.0867305714211112
2017-03-15,2017-03-15,-1.1587878593476284,0.02548393590733101,0.6688101655004165,0.6246160667918633,-0.2095053446389874
2017-05-03,2017-05-03,-0.7221530036143463,-0.04299631737961553,1.0489639445856784,0.6158449635077656,0.13806180429842196
2017-06-14,2017-06-14,0.12076375644787447,1.0407933661598474,1.519681804276791,0.6074351585569742,1.186176995968134
2017-07-26,2017-07-26,0.43670255881745773,-0.14817082275012286,0.860601830874334,0.5993624269128364,0.5958652438321732
2017-09-20,2017-09-20,0.5700397687132038,1.090168394332927,1.0388520115922113,0.5916047631816777,1.216443568932185
2017-11-01,2017-11-01,0.8851624103841064,0.9260549853649146,-0.014931167579497773,0.5841421264145327,0.8359010949750089
2017-12-13,2017-12-13,0.5277975156396688,-0.0706684181708657,0.043293051917026044,0.5769562199173207,0.3048831630532917
2018-01-31,2018-01-31,1.0724267612357967,1.1816280148350957,0.1219852670796793,0.570030300521418,1.0849967938358862
2018-03-21,2018-03-21,0.34719783990780784,0.26147856472668285,1.5381013215880737,0.5633490127640828,0.989139397665922
2018-05-02,2018-05-02,0.25336515292579403,1.4113684084863805,-0.32852270586533583,0.5568982442206982,0.5701116844555312
2018-06-13,2018-06-13,-0.1909549844421301,1.5654993860970619,0.3315959650837129,0.5506649988704178,0.7105183108075164
2018-08-01,2018-08-01,-1.9654141220396237,2.5181946463314273,1.6432862645534805,0.5446372858957214,0.8112790330756668
2018-09-26,2018-09-26,-1.9142259779801272,2.528302300882586,0.12371130079431379,0.5388040217395658,0.20049923722802
2018-11-08,2018-11-08,-1.147745904702119,1.7623696259364596,0.21860154561503914,0.5331549435905363,0.3261434649252382
2018-12-19,2018-12-19,-1.1265033483959088,1.5637651846796796,-1.4909748770494975,0.5276805327518183,-0.4949029307143796
2019-01-30,2019-01-30,-1.1064040247038183,1.2650375655096306,-1.4534529141485415,0.5223719465857665,-0.605761257483902
2019-03-20,2019-03-20,0.8697052534502702,1.265999149930879,-1.418640002534705,0.5172209579217547,0.4327922554239678
2019-05-01,2019-05-01,2.017212811100993,1.8162725286681645,0.028447967921397546,0.512219900978281,1.9538920036844594
2019-06-19,2019-06-19,2.164744065673242,1.2640885541797338,0.13223527570910187,0.507361622986939,1.821470875793165
2019-07-31,2019-07-31,1.1812345157180308,1.6087366761467758,0.6681328370370203,0.5026394408206288,1.692279968232584
2019-09-18,2019-09-18,0.9005519817971817,1.1898558034806077,0.42359310404326433,0.4980471020250887,1.236287946746858
2019-10-30,2019-10-30,0.9652539711216339,1.279602265046294,1.7773023106060886,0.4935787497346266,1.8820697659529355
2019-12-11,2019-12-11,1.7726251585589852,0.9210500387238365,0.6702770281873276,0.48922889102232214,1.6449080917613996
2020-01-29,2020-01-29,2.0544225535947054,1.2196932116932027,0.9081672034943222,0.4849923682940322,2.012330477473509
2020-03-03,2020-03-03,1.982229754200956,1.1988169883974733,0.8967334818489133,0.48086433338595064,1.943830243171277
2020-03-15,2020-03-15,-1.1685026305212947,-1.8073458649947014,0.33918385703435955,0.4768402240686433,-1.195200286065223
2020-04-29,2020-04-29,0.25764566215817664,-0.41116758411583243,-0.7738962196310921,2.275301424555199,-0.16950998415509097
2020-06-10,2020-06-10,1.1412067274432616,-1.211248018866093,-4.462144826003351,0.43078283452118293,-1.680530193586467
2020-07-29,2020-07-29,1.1082099453855465,-1.1955369751785412,-2.8678697207013917,0.4274488071805259,-1.1757017388571789
2020-09-16,2020-09-16,0.9873589247490231,-1.2018284168364768,-2.637056052919738,0.42419117705752163,-1.189700874867901
2020-11-05,2020-11-05,-0.8432573819808513,-0.00872869591084501,-1.4981274046169273,0.4210070653017259,-1.110819369707795
2020-12-16,2020-12-16,0.0665277517898842,-0.7105224945830545,-2.861446683446516,0.4178937428977199,-1.6048170072327963
2021-01-27,2021-01-27,0.4395034131412157,-0.24553654052378115,-2.6582413922983927,0.4148486207740361,-1.1676901369079622
2021-03-17,2021-03-17,0.41299709847764876,-0.7478075797059142,-2.5100227541828204,0.41186924069931585,-1.360014921606093
2021-04-28,2021-04-28,0.014506573726072758,0.247867502258289,-2.418631077502395,0.40895326689265593,-1.1309302882996441
2021-06-16,2021-06-16,-0.8116779549642111,0.26249952957969,-0.8318308843378682,0.4060984782828093,-0.7046374302269116
2021-07-28,2021-07-28,-0.8019751123106089,0.26909173701546835,-0.0673509704599086,0.40330276135771603,-0.2853499249542684
2021-09-22,2021-09-22,-0.8061197775536566,0.2107442269344893,-0.08834081295517623,0.40056410355184474,-0.32399827676593224
2021-11-03,2021-11-03,-0.8127552311480488,0.1407523364857671,-0.11376860002183573,0.3978805871241538,-0.37097269620358025
2021-12-15,2021-12-15,-1.2022230642732028,-0.19103414459125834,0.657326170826781,0.3952503834841928,-0.2824003632065248
2022-01-26,2022-01-26,-1.570658569261915,0.5557347814013012,0.21045140411491806,0.3926717479280573,-0.4060317765071106
2022-03-16,2022-03-16,-1.619449640029249,1.0366721171036681,0.4287547702913258,0.3901430147496395,-0.1265510452140107
2022-05-04,2022-05-04,-2.8148519226737876,0.9773779756200037,-0.8609588511948725,0.38766259269593384,-1.4650512574788608
2022-06-15,2022-06-15,-2.5544487574516013,-1.1753737110125142,-1.824627453025731,0.38522896073812507,-2.766898863809799
2022-07-27,2022-07-27,-1.9985158374992726,-1.7991674980845624,-0.822630130125874,0.3828406641328341,-2.153855541604986
2022-09-21,2022-09-21,-2.1129779230588315,-1.7588948333566907,-1.3942795672546435,0.38049631075026524,-2.474578279211078
2022-11-02,2022-11-02,-2.0496425639337166,-1.7212173366749801,-3.094063812290336,0.3781945676481291,-3.248513901232759
2022-12-14,2022-12-14,-0.8900572681714796,-1.6858676871413263,-1.6341509454641188,0.3759341578721173,-1.8631947346111564
2023-02-01,2023-02-01,-0.8817890968041618,-1.652615588657443,-1.6033264957695414,0.37371385746542574,-1.8205985216487066
2023-03-22,2023-03-22,0.6508582545316527,-1.6212614277158313,-1.6798054757602965,0.37153249267136074,-1.0930314272623776
2023-05-03,2023-05-03,-0.8830365053647925,-0.37498777647774567,-1.5656996366552023,0.3693889373144588,-1.3273778811476882
2023-06-14,2023-06-14,-1.3883683771701192,-1.5948633203284,0.3399638045744954,0.3672821103468012,-1.062024612330115
2023-07-26,2023-07-26,-1.3540703493512753,-1.5669459334702296,0.7906433448320096,0.36521097354734117,-0.8176213123925503
2023-09-20,2023-09-20,-1.346443327413067,-1.5404487851204727,0.8170017308230119,0.36317452936308664,-0.8000013781678712
2023-11-01,2023-11-01,-1.320987058039122,-1.515255356336779,0.7897156308486578,0.36117181888190897,-0.800478514768089
2023-12-13,2023-12-13,-1.2953560741613113,-2.7486549346555917,0.7594567483686405,0.35920191992759193,-1.2807316035646252
2024-01-31,2024-01-31,-0.3221595022072279,-2.6046294799485468,0.7115232166434521,0.35726394526849886,-0.8014493370844847
2024-03-20,2024-03-20,-0.7937223628874621,-2.5800547464018444,-0.19910781604144578,0.35535704093193027,-1.5048975635431656
2024-05-01,2024-05-01,-0.7876457470298641,-1.3005910630493471,-0.18957638581050118,0.3534803846168765,-0.9891499306405507
2024-06-12,2024-06-12,-0.7817069951867152,-1.2843487792425063,-0.28157787850951643,0.351633184198443,-1.0255554776564124
2024-07-31,2024-07-31,-0.2829752299122717,-1.2687018904743184,-0.2065741071100436,0.34981467631775637,-0.7410874542903907
2024-09-18,2024-09-18,-0.7766221525736385,-1.2536148627734158,-0.2276667006163257,0.34802412505162794,-0.9859704972225943
2024-11-07,2024-11-07,-2.2034561621838127,-0.6853972696412786,-0.2228183305278823,0.34626082065669966,-1.4363771383455806
2024-12-18,2024-12-18,-1.2606528363770708,-1.2358864009282082,-0.16803795565173077,0.34452407838318755,-1.1872975880330423
2025-01-29,2025-01-29,-1.2076441790944166,-1.2220268130350793,-0.2067746550772572,0.3428132373537086,-1.1745976014187602
2025-03-19,2025-03-19,-1.2521707302533103,0.06595696702381328,-0.146411749944988,0.34112765950301066,-0.6348730295616285
2025-05-07,2025-05-07,-1.155762843337657,-0.13052340179394306,0.24155365859508143,0.33946672857473104,-0.48812946102184623
2025-06-18,2025-06-18,-1.7130047518856528,-0.6058789695948553,0.35985966552941456,0.3378298491715922,-0.9065663685407267
2025-07-30,2025-07-30,-1.2202557681624213,-1.21684406845891,-0.1324968689938536,0.33621644585570154,-1.1525738289249814
2025-09-17,2025-09-17,-1.1595290363401616,-1.2040170646564594,-2.3196426147385516,0.3346259622958583,-2.143384153331046
2025-10-29,2025-10-29,-1.1339451749559595,-0.6018638290220466,-2.2141925125954915,0.33305786045899294,-1.825957063495108
2025-12-10,2025-12-10,-1.0840195161576116,-0.645923694806775,-0.6555364805259342,0.3315116198430612,-1.0804664454639663
