date,meeting_date,gardner_inf,gardner_labor,gardner_out,gardner_fin,gardner_total
2019-01-10,2019-01-30,0.0015494267121165168,0.0021691973969631237,0.0007747133560582584,0.0,0.004493337465137899
2019-03-12,2019-03-20,-0.0002798839753702102,0.0004325479619357793,0.0003053279731311384,-0.00017810798432649737,0.0002798839753702102
2019-04-11,2019-05-01,6.821515058494491e-05,0.000818581807019339,0.0010232272587741738,-0.0004775060540946144,0.0014325181622838433
2019-06-05,2019-06-19,9.699791454483729e-05,0.0009457296668121635,0.00012124739318104661,-0.00029099374363451185,0.0008729812309035355
2019-07-16,2019-07-31,0.00047796070100902815,0.0017525225703664364,-0.00010621348911311737,-0.0009559214020180563,0.001168348380244291
2019-09-05,2019-09-18,0.00015126304643775526,0.0008319467554076539,7.563152321887763e-05,-0.000605052185751021,0.00045378913931326575
2019-10-21,2019-10-30,0.00012075836251660427,0.0006943605844704746,0.0013887211689409492,-0.0002717063156623596,0.0019321338002656683
2019-11-26,2019-12-11,0.0002576738493252166,0.0013849969401230392,0.0005475569298160853,-0.0003865107739878249,0.0018037169452765163
2020-01-17,2020-01-29,-0.0002271565676642626,0.00039752399341245955,0.0007950479868249191,-0.00017036742574819694,0.0007950479868249191
2020-02-27,2020-03-03,-7.952286282306163e-05,0.0004771371769383698,-0.00039761431411530816,-7.952286282306163e-05,-7.952286282306163e-05
2020-02-27,2020-03-15,-0.002849002849002849,0.005698005698005698,0.004273504273504274,0.0014245014245014246,0.008547008547008548
2020-04-09,2020-04-29,-0.002857142857142857,-0.0014285714285714286,-0.002857142857142857,0.0,-0.007142857142857143
2020-05-21,2020-06-10,-0.000388621172081455,-0.000233172703248873,-0.002409451266905021,-0.000155448468832582,-0.003186693611067931
2020-07-14,2020-07-29,-0.0009556907037358819,0.0007819287576020851,-0.0001737619461337967,-0.0013032145960034753,-0.0016507384882710687
2020-09-01,2020-09-16,0.000973179181750944,0.0005060531745104909,-0.0003114173381603021,-0.00023356300362022657,0.0009342520144809063
2020-10-21,2020-11-05,5.252514641384563e-05,0.0003676760248969194,0.0005252514641384563,-0.0006828269033799932,0.00026262573206922815
2020-12-11,2020-12-16,-0.00027056277056277056,0.000496031746031746,0.0005862193362193362,-0.0005862193362193362,0.00022546897546897547
2021-01-13,2021-01-27,0.0005856647294679461,0.000630715862503942,-0.0017569941884038383,-0.00027030679821597514,-0.0008109203946479254
2021-03-02,2021-03-17,0.0007872539831302718,0.0014245548266166822,-0.0007497656982193065,-0.0010121836925960637,0.00044985941893158386
2021-04-14,2021-04-28,0.0016194987651321916,0.0010526741973359245,-0.00028341228389813355,-0.0004453621604113527,0.00194339851815863
2021-06-03,2021-06-16,0.0013598452798259397,0.0009670010878762239,0.0014807204158104677,-0.00021153148797292397,0.0035960352955397073
2021-07-11,2021-07-28,0.0007568113017154389,0.0011352169525731585,0.0011352169525731585,0.0,0.0030272452068617556
2021-09-09,2021-09-22,0.002562012344241295,0.0010480959590078024,0.0005240479795039012,0.0,0.004134156282752999
2021-10-22,2021-11-03,0.0022233986236103757,0.0008470089994706193,0.0011646373742721016,-0.00039703546850185283,0.003838009528851244
2021-12-02,2021-12-15,0.001175648195221149,0.0006354855109303507,0.000762582613116421,-0.0007943568886629385,0.0017793594306049821
2021-12-17,2022-01-26,0.00424345295829292,0.0015761396702230843,-0.0006062075654704171,-0.0012124151309408342,0.004000969932104753
2022-02-24,2022-03-16,0.003989920201595968,0.0034649307013859725,0.000629987400251995,-0.00041999160016799666,0.007664846703065938
2022-04-05,2022-05-04,0.004230834320528008,0.001523100355390083,0.002538500592316805,-8.461668641056016e-05,0.008207818581824336
2022-06-03,2022-06-15,0.0012738853503184713,0.0003184713375796178,0.0015127388535031848,-7.961783439490445e-05,0.0030254777070063696
2022-07-19,2022-07-27,0.0026964272339150626,0.001797618155943375,7.490075649764063e-05,-0.00044940453898584373,0.004119541607370235
2022-09-09,2022-09-21,0.002953520907819058,0.0018135654697134566,0.00077724234416291,-0.00020726462511010932,0.005337064096585315
2022-10-20,2022-11-02,0.00236259228876128,0.001246923707957342,3.281378178835111e-05,-0.00029532403609516,0.003347005742411813
2022-12-01,2022-12-14,0.002214306344469048,0.0008183306055646482,-0.0006739193222297102,-0.000481370944449793,0.0018773466833541927
2023-01-21,2023-02-01,0.0025380710659898475,0.0,-0.001595358955765047,0.0,0.0009427121102248006
2023-03-14,2023-03-22,0.0020101063681286467,0.0008096261760518161,0.0001395907200089338,-0.00025126329601608084,0.002708059968173316
2023-04-21,2023-05-03,0.0006343165239454488,0.0007752757514888818,0.00024667864820100786,-0.0003171582619727244,0.0013391126616626142
2023-05-31,2023-06-14,0.00018595656054745611,0.0007066349300803332,-0.0011901219875037191,-0.0014132698601606664,-0.0017108003570365962
2023-07-18,2023-07-26,0.0004289186484296812,0.00014297288280989374,0.0008101796692560645,-0.0014297288280989372,-4.7657627603297905e-05
2023-09-08,2023-09-20,-0.00013236267372600927,0.0010589013898080742,0.0007941760423560556,-0.00013236267372600927,0.0015883520847121111
2023-10-27,2023-11-01,0.0007851548287021965,0.0008043049464754209,0.0009575058886612152,-0.000938355770887991,0.0016086098929508417
2023-12-05,2023-12-13,0.0008665511265164644,0.0007483850638096739,-0.0012998266897746968,-0.0008468567827319993,-0.0005317472821805577
2024-01-17,2024-01-31,0.0007448481337416204,0.00033104361499627574,-0.0006620872299925515,-0.0002482827112472068,0.00016552180749813787
2024-03-07,2024-03-20,0.0012105881290089438,0.0012828620471587316,0.0007588761405727708,-0.0003613695907489385,0.002890956725991508
2024-04-18,2024-05-01,0.002431697897296524,0.0012873694750393362,-0.0005149477900157346,-0.00028608210556429694,0.002918037476755829
2024-06-07,2024-06-12,0.0006506577743437506,0.000487993330757813,0.000691323885240235,-0.0003049958317236331,0.0015249791586181656
2024-07-24,2024-07-31,0.0018922669357890752,0.0009040830915436693,0.0012615112905260501,-0.00033640301080694674,0.0037214583070518483
2024-09-10,2024-09-18,0.002295701114525864,0.0012219054319250564,0.0009997408079386826,-0.0002221646239863739,0.004295182730403229
2024-10-23,2024-11-07,0.0011820760893285808,0.0010911471593802284,0.0015639775951116607,-0.0001454862879173638,0.003691714555903106
2024-12-03,2024-12-18,0.0017790956263899185,0.0010748702742772423,0.0017049666419570052,0.0,0.004558932542624166
2025-01-09,2025-01-29,0.0019340733266061218,0.001093171880255634,0.0017658930373360242,-0.0005886310124453414,0.004204507231752439
2025-03-07,2025-03-19,0.0011441339578958703,0.0013729607494750444,0.0013729607494750444,-0.00041727238464437624,0.003472783072201583
2025-05-03,2025-05-07,0.0031962659496207607,0.0008878516526724335,0.00032977347099261817,-7.610157022906573e-05,0.004337789503056746
2025-06-06,2025-06-18,0.001903910788180211,0.00025255959435043613,-0.00013599362772715793,-0.0004274085442853535,0.0015930682105181357
2025-07-22,2025-07-30,0.0027179995523294856,0.00012790586128609343,0.0004796469798228504,-0.0003197646532152336,0.003005787740223196
2025-08-28,2025-09-17,0.002005202688055495,0.00048775200520268804,-0.0015174506828528073,-5.419466724474312e-05,0.000921309343160633
2025-10-23,2025-10-29,0.0011401627147467487,0.00017392312597831758,0.00025122229307979204,-0.00036717104373200376,0.0011981370900728545
2025-12-01,2025-12-10,0.0008452535760728218,-0.00032509752925877764,0.0010078023407022107,-0.0004226267880364109,0.001105331599479844
