date,meeting_date,sharpe_positive,sharpe_negative,sharpe_net
2013-05-01,2013-05-01,2.3639438453308763,-0.4239965296220568,2.384856280273034
2013-06-19,2013-06-19,2.2957713034768954,-0.42175523163042156,2.315086274300929
2013-07-31,2013-07-31,2.2331840806490546,-0.4195491574949754,2.251110455719807
2013-09-18,2013-09-18,2.8173045192689163,-0.41737739305188215,2.81850278844573
2013-10-30,2013-10-30,2.399819514569944,-0.4152390570439557,2.4084358597618922
2013-12-18,2013-12-18,2.025937842509501,-0.4131332996119936,2.0413428573479204
2014-01-29,2014-01-29,1.9821972524023297,-0.41105930086985126,1.9967444917422057
2014-03-19,2014-03-19,2.536505801147043,1.5051798719727596,2.245217611977098
2014-04-30,2014-04-30,2.4591136271260106,1.4845378834949585,2.1891001160050103
2014-06-18,2014-06-18,2.3884073877446426,-0.4298647804166995,2.4179938772169156
2014-07-30,2014-07-30,2.0438205779147736,-0.42775304224290894,2.0754204974495325
2014-09-17,2014-09-17,2.00089806993659,-0.42567216685729536,2.030770194649887
2014-10-29,2014-10-29,1.4151016768552505,-0.42362140890175076,1.4520638922169171
2014-12-17,2014-12-17,1.6695987748286227,-0.4216000480014849,1.7010787701003045
2015-01-28,2015-01-28,0.8352394600888248,-0.41960738769777595,0.8790444402822138
2015-03-18,2015-03-18,0.559540047485018,-0.41764275443595444,0.6073736364117738
2015-04-29,2015-04-29,0.8274324204456839,-0.41570549660526995,0.8702234958594446
2015-06-17,2015-06-17,1.0931054644675189,-0.41379498362752576,1.1306239065620813
2015-07-29,2015-07-29,1.0837741803477507,-0.4119106050915789,1.1206077306494433
2015-09-17,2015-09-17,0.8039098591745122,-0.41005176993100245,0.8449908181390726
2015-10-28,2015-10-28,0.7988373427132766,-0.40821790564238547,0.8394398062965847
2015-12-16,2015-12-16,0.5223307816968156,-0.4064084575419194,0.5675248155596061
2016-01-27,2016-01-27,-0.29704148411648357,-0.40462288805807256,-0.2368070261247126
2016-03-16,2016-03-16,-0.29583231026089396,-0.40286067605829956,-0.23587176428068374
2016-04-27,2016-04-27,-0.29463779392245004,-0.40112131620786545,-0.23494750182124005
2016-06-15,2016-06-15,0.25677543601724967,-0.39940431835899015,0.3060444938816621
2016-07-27,2016-07-27,-0.29637331452920385,-0.39770920696863205,-0.23708213689986493
2016-09-21,2016-09-21,-0.018197404658325755,-0.39603552054333524,0.03572362781134211
2016-11-02,2016-11-02,-0.018131813272882203,-0.3943828111096677,0.03559474149833758
2016-12-14,2016-12-14,-0.5761341965612541,-0.39275064370886575,-0.5123045796466478
2017-02-01,2017-02-01,-0.5734034756494958,-0.39113859591438704,-0.5100035670630924
2017-03-15,2017-03-15,-0.5707112861375242,-0.38954625737115584,-0.5077333305542794
2017-05-03,2017-05-03,-0.5680567292182692,-0.38797322935535533,-0.5054931893507252
2017-06-14,2017-06-14,-0.5654389351906239,-0.38641912435369236,-0.5032824835981201
2017-07-26,2017-07-26,-0.5628570622580187,-0.3848835656611258,-0.5011005735378292
2017-09-20,2017-09-20,-0.27722669667235456,-0.3833661869961061,-0.22068802482125716
2017-11-01,2017-11-01,-0.560198607607112,-0.381866632132433,-0.4990756817217342
2017-12-13,2017-12-13,-0.5577039245714092,-0.38038455454689,-0.4969631659635884
2018-01-31,2018-01-31,-0.5552423289220486,-0.37891961708186017,-0.49487728863260055
2018-03-21,2018-03-21,-0.5528130948272276,-0.3774714916221788,-0.49281749395571117
2018-05-02,2018-05-02,-0.8370902678262554,-0.37603985878551577,-0.772842576911388
2018-06-13,2018-06-13,-0.8323903192807403,-0.3746244076256239,-0.7687672363838528
2018-08-01,2018-08-01,-0.8277688227517379,-0.373224835347826,-0.7647558235460564
2018-09-26,2018-09-26,-0.8232236174029137,-0.3718408470361485,-0.7608066825014563
2018-11-08,2018-11-08,-0.8187526248563236,-0.37047215539154044,-0.7569182168225238
2018-12-19,2018-12-19,-0.8143538451894093,-0.36911848048065204,-0.7530888868318364
2019-01-30,2019-01-30,0.05548118857308199,-0.36777954949467073,0.10391990462509765
2019-03-20,2019-03-20,0.055304805280720085,-0.36645509651774283,0.10358696362181594
2019-05-01,2019-05-01,0.055130093564406686,-0.3651448623045337,0.10325720241911031
2019-06-19,2019-06-19,-0.527587461006666,-0.36384859406650294,-0.4713136659287169
2019-07-31,2019-07-31,-0.8174238913695991,-0.36256604526649366,-0.7573482179246913
2019-09-18,2019-09-18,-0.8132009536518002,-0.36129697542125644,-0.7536575680280345
2019-10-30,2019-10-30,-0.8090429232143379,-0.3600411499115478,-0.7500204537626401
2019-12-11,2019-12-11,-0.5120763916663162,-0.3587983397994626,-0.4574355883654999
2020-01-29,2020-01-29,-0.5101122377681012,-0.35756832165267566,-0.45575496821575867
2020-03-03,2020-03-03,-0.5081705427862737,-0.3563508773752874,-0.4540927576605036
2020-03-15,2020-03-15,1.8527005945245016,-0.3551457940449807,1.876434210575365
2020-04-29,2020-04-29,0.9501221292320685,-0.35395286375621327,0.9844816836645119
2020-06-10,2020-06-10,0.9447570177188856,-0.35277188346918237,0.9787288265412937
2020-07-29,2020-07-29,0.6465438539531542,-0.3516026548643127,0.6840603525518251
2020-09-16,2020-09-16,0.35040897599685916,-0.35044498420202996,0.39164115008197314
2020-11-05,2020-11-05,0.05505620771170182,-0.34929868218759497,0.10012685435297909
2020-12-16,2020-12-16,0.3499644188550099,-0.3481635638407829,0.3908760560321871
2021-01-27,2021-01-27,0.6446574609260306,-0.34703944837020534,0.6813404240648684
2021-03-17,2021-03-17,0.9383695762223296,-0.34592615905207874,0.9706985594542742
2021-04-28,2021-04-28,1.5262080198038743,-0.3448235231132564,1.5498673151253315
2021-06-16,2021-06-16,1.5118621009663193,-0.34373137161834666,1.5349840412160527
2021-07-28,2021-07-28,1.7921766601300948,-0.3426495393607498,1.8105354910904254
2021-09-22,2021-09-22,1.7711655677106233,-0.3415778647574544,1.788980886586172
2021-11-03,2021-11-03,1.1694172608012472,-0.34051618974744,1.1953211520727673
2021-12-15,2021-12-15,1.4521912981583207,-0.3394643596935412,1.4733784639204641
2022-01-26,2022-01-26,0.2815582734027833,-0.3384222232876351,0.3198387106212831
2022-03-16,2022-03-16,-0.2998669535189656,-0.3373896324590183,-0.252899744424585
2022-05-04,2022-05-04,-0.29897718622221137,-0.3363664422858496,-0.2521673164198819
2022-06-15,2022-06-15,-0.2980952966852995,-0.3353525109095359,-0.25144121777206285
2022-07-27,2022-07-27,-0.29722116928996095,4.247454107852516,-0.8269132981238446
2022-09-21,2022-09-21,-0.29635469078068966,4.043505177403675,-0.823179531427874
2022-11-02,2022-11-02,0.2923521783923305,3.866378618049483,-0.2422991866743001
2022-12-14,2022-12-14,0.29151116539995864,3.7106678723864395,-0.24161944357951026
2023-02-01,2023-02-01,-0.00468834471703278,1.6039250696538723,-0.24094539133504586
2023-03-22,2023-03-22,-0.004676055872055456,-0.3714412973092675,0.05050407249258204
2023-05-03,2023-05-03,-0.3015964838493724,-0.3703383530114888,-0.24117526461925062
2023-06-14,2023-06-14,-0.0031004388532141335,-0.36924518287466135,0.05175597513854098
2023-07-26,2023-07-26,-0.30151271118859085,-0.3681616432958894,-0.24140903704489416
2023-09-20,2023-09-20,-0.30066784324088935,-0.36708759361032023,-0.24075292998582645
2023-11-01,2023-11-01,-0.2998300414459423,-0.36602289601427346,-0.2401021453061222
2023-12-13,2023-12-13,-0.2989992078081854,-0.36496741549081546,-0.23945661141171912
2024-01-31,2024-01-31,-0.29817524622496927,-0.3639210197376871,-0.23881625804999343
2024-03-20,2024-03-20,-0.29735806243978874,-0.36288357909749736,-0.2381810162776069
2024-05-01,2024-05-01,0.00608302695378297,1.6383988760523942,-0.23755081842929296
2024-06-12,2024-06-12,0.006067876378261111,-0.3685031030201781,0.06109402214836117
2024-07-31,2024-07-31,0.006052838441458339,-0.36746514920046486,0.06094205058690238
2024-09-18,2024-09-18,-0.29887663185240687,-0.3664359228933694,-0.2387166928347058
2024-11-07,2024-11-07,-0.29807732574221135,-0.36541530240302583,-0.23809732985181373
2024-12-18,2024-12-18,-0.29728440143326523,-0.3644031683972498,-0.23748276437292365
2025-01-29,2025-01-29,-0.6034777933839586,-0.3633994038488131,-0.5384813299596461
2025-03-19,2025-03-19,-0.6014843737386817,-0.36240389397849193,-0.5367996247931954
2025-05-07,2025-05-07,-0.5995106031451453,-0.36141652619982684,-0.5351335954097362
2025-06-18,2025-06-18,-0.5975561606382672,-0.36043719006553293,-0.5334829995840721
2025-07-30,2025-07-30,-0.5956207325495864,-0.3594657772155028,-0.5318476003019563
2025-09-17,2025-09-17,-0.5937040122952864,-0.35850218132634665,-0.53022716561678
2025-10-29,2025-10-29,-0.5918057001717028,-0.3575462980624156,-0.5286214685110492
2025-12-10,2025-12-10,-0.5899255031579976,-0.35659802502825777,-0.5270302867624647
