null_adj_r2
0.9645905059588001
0.9643361223267103
0.964489848703543
0.964424308757128
0.9644073473551923
0.9649652566894469
0.9643359528098353
0.9643315953932339
0.9646685270205435
0.9645524298909983
0.9643308393981277
0.9647690370882492
0.9644786226318813
0.9643327767386558
0.9648445030923611
0.9645287942184638
0.9643539909614145
0.9643449113701605
0.9643626864471985
0.9644988224816315
0.9643791429054618
0.9645730128876779
0.9644737406245262
0.9644056137586268
0.9643330726085213
0.9644412926534793
0.9645483991727798
0.9645713325985846
0.9643372098683348
0.9644677180388803
0.9644350959497431
0.9643327403069535
0.9645055365335926
0.9644714701782323
0.9643333924247783
0.9643312889019529
0.9643329022083856
0.9645240877749318
0.9643769468172237
0.9644601968088552
0.9643721636951401
0.9643446305586307
0.9649929313531431
0.964388735398516
0.9643524143274032
0.9644425906229203
0.9645697390723563
0.9643404874079252
0.964610773054119
0.9644806544125178
0.964355409506227
0.9644256958970283
0.9645043841084473
0.96435786337513
0.9650773654388038
0.964578958612932
0.9648672811302885
0.9643637467523568
0.9645064688814492
0.9643908737933026
0.9643349468314559
0.9643415947690634
0.9644140049216918
0.9645414024345128
0.9646572989691968
0.9644088444542483
0.9644078911246848
0.9650670635848279
0.96439306001055
0.9643945870585375
0.9643345576313872
0.9650899924578317
0.9645036271271811
0.9648468306681008
0.9644450865537604
0.9643562794971153
0.964334963540549
0.9643645991405772
0.9647355873653278
0.9644024894241414
0.9643371811455512
0.9644491701966368
0.964371546858771
0.9644192814170124
0.9643480199108445
0.9643996724594753
0.9648351659155671
0.964372478917756
0.9643824503483436
0.9643471546680926
0.9645847073274265
0.9643924494305766
0.9643528961983016
0.964915441024678
0.9646237071267703
0.9645678680014405
0.9643327693867512
0.9643496762662636
0.9645393043395956
0.9643687203057937
0.9645829394685103
0.964334289889511
0.9643412802018179
0.9643307031715246
0.9643466254130636
0.9645410312418146
0.964331873745019
0.9644511173693853
0.9644090183388165
0.9643333733567779
0.9646635968284758
0.9646279462481511
0.9644470131047014
0.9643670579843922
0.9646385270219408
0.9643543063935075
0.9643437865769391
0.9643333998781352
0.9645327606521359
0.9643320567378029
0.9649378680389434
0.9643441979951077
0.9644672704042263
0.9653831649696215
0.964503081821425
0.9643738536369458
0.9643964111042822
0.9643747119906714
0.9646207436340888
0.9655616921530433
0.9652414107730152
0.964339356469859
0.9646984047138808
0.9644226142536658
0.9643391049116666
0.9643756483889987
0.9644914974452445
0.9643562266594938
0.9647574827957818
0.9652273349141514
0.9643405657584821
0.9643325999725221
0.9644597914327694
0.9643447500430433
0.9643497414338309
0.964369740889634
0.9643817426090827
0.9645459974107428
0.9646455192831733
0.9645319036636703
0.9644077201007433
0.9644028070553992
0.9643658530376882
0.9652990406482551
0.9643432765901341
0.9643629873202962
0.9643356329264757
0.9646496746220199
0.9647065460056248
0.9646123984711188
0.9644993183947714
0.9646788598352514
0.9644661418302101
0.964398184333371
0.9643427714201213
0.9643652039218386
0.9645882843533774
0.9643307671344715
0.9644017794225093
0.964438043384867
0.9643981353319061
0.9645168598410938
0.9643331108304767
0.964331157840585
0.9644320416568148
0.9643710870293787
0.964396135477917
0.9643951360224717
0.9644470519024223
0.9643357997087117
0.9656828065882418
0.9645137822338127
0.9643890224098487
0.9646100702601326
0.9644654071739119
0.964542847812975
0.9647030340033335
0.9643439655734652
0.9643307594476834
0.9643756233792996
0.9644264858968059
0.9652021729013183
0.9643453746550684
0.9643321550837566
0.9652796465545005
0.9644699716073181
0.9643320307370549
0.9643731316660773
0.9643349874165146
0.9644224411468297
0.9645281683755756
0.9643307026445146
0.9643445936050703
0.9643337958124214
0.9651164861592462
0.9643573256869378
0.9643386830059908
0.9643312433433937
0.9649287147964098
0.964349022796378
0.9643430217673167
0.9644170771102311
0.9645048626560568
0.9646115661494878
0.9643420633143706
0.9644091971165732
0.964334172172308
0.9644532962236193
0.9644120488789523
0.9644207353186005
0.9646729591165086
0.9643413520212609
0.9649328160024613
0.9643324038140468
0.9644439926183491
0.9643562079689704
0.9643545295829435
0.9643432813389046
0.9643570515960539
0.9643339659948688
0.9643388234096513
0.9643566801030609
0.9646918374779304
0.9644109761358808
0.964351746513252
0.9643424315139232
0.9643373970022847
0.9647430206761481
0.9658387456225472
0.9643310812502871
0.9644109218148329
0.9643965866007409
0.9648449273904443
0.9643380312152384
0.9643694696699104
0.9643548290240885
0.9643978841818696
0.964993740671489
0.9648187769577224
0.9644009847815338
0.9645178086876778
0.965453103283449
0.9643313154857316
0.9647871063818574
0.9646961421497766
0.9643677258525521
0.9643364624536043
0.9643614895193814
0.9643835105054165
0.9649154039785984
0.9644962974836991
0.9645875792100834
0.9644099513983266
0.9645974464886042
0.9643734835005447
0.9643759117092533
0.9643363936309667
0.9643389793115644
0.9643473391223144
0.9643978212584958
0.9645491369801266
0.9646651731414576
0.9645833238167115
0.9644394319827041
0.964412711957608
0.964356785567207
0.9643446297781662
0.9643498222532828
0.964649439561351
0.9646119657345298
0.9645521499845722
0.9646306800348893
0.9643758327234269
0.9646741057544912
0.9645654457704078
0.9644220720278159
0.9644231470954873
0.965164235284274
0.9644128346336838
0.9653899875718681
0.9646244974353556
0.9643354049413714
0.9643399968552753
0.9647502733754374
0.9644530554480395
0.9644456112682229
0.9649000340267928
0.9647734723824033
0.9643503808829449
0.964840813002855
0.9643867367539338
0.9643511752112796
0.9645224072627258
0.9646203245291812
0.9644003868682733
0.9644328351179134
0.9643329577007549
0.964744150708901
0.9643440282138918
0.9647141022892901
0.9643326830933211
0.9643350872204737
0.9643662361129062
0.9643357675618177
0.9643339879230937
0.9645231720370497
0.9643651087236127
0.9646739012246198
0.964361777919161
0.9646134305952
0.9646017486952329
0.9645403322539507
0.9643324195342154
0.9647291054331664
0.9643338915522682
0.9643905633374737
0.9646621453954756
0.9643870614841005
0.9645231270948815
0.9643865134157243
0.9645643678871149
0.9643645931838126
0.9646901241569141
0.9643355564664244
0.9646663553319679
0.9644238996671366
0.9643313553198698
0.9653047891258102
0.9643825362648096
0.9643307163260508
0.9645352759939119
0.96447837119893
0.9643325830471787
0.9646842476141345
