date,meeting_date,doc_type,gardner_inf,gardner_labor,gardner_out,gardner_fin,gardner_mp,gardner_total,gardner_inf_consensus,gardner_labor_consensus,gardner_out_consensus,gardner_fin_consensus,gardner_mp_consensus
2009-04-29,2009-06-24,minutes,-0.4632369581328344,-2.3665527049808737,-1.1275765775718716,-0.9391493384692248,-0.25589869624080813,-1.4535347390606859,0.19425510350543904,0.8123817305198325,-0.70136134725732,0.719671571529922,-0.5885492069239531
2009-06-24,2009-08-12,minutes,-0.8454142557926815,-1.670117391055636,-0.6232073143798157,-0.6171047861845115,-0.25278024620584155,-1.0800925082128379,-1.161078961252951,-0.635615784332746,-1.4180275247267389,0.7071067811865476,-0.579444401089085
2009-08-12,2009-09-23,minutes,-1.6019474475288165,-2.403976065960716,0.017662174275653468,-0.2222319055743686,2.6772344566873367,-0.92823245659479,-1.0663317116646545,0.27608182385876956,-1.072082835292881,0.695182150359888,1.712255291076124
2009-09-23,2009-11-04,minutes,-0.7540393271071569,-1.9752422836245176,1.1650519561117092,-0.00015414606038536042,2.3936302534687046,0.1555449703179735,-1.1054254857522305,-0.4865891867102202,0.40841937212660784,0.6838448995497631,1.639783183499846
2009-11-04,2009-12-16,minutes,-1.4066891723805983,-1.2332163170518928,0.6729601034024199,0.09056784720563056,0.9730760890283842,-0.24366995218286386,-1.4149142931325671,-1.071033108558009,0.2845415262230531,-0.4069593527705623,1.5758418676927088
2009-12-16,2010-01-27,minutes,-1.2944084164263747,-0.961440971303746,0.7385133217871475,0.41337512201875226,-0.3468429229249987,-0.08010253238894945,-1.6913387215802131,-1.3746935503995235,-0.03590093232415805,-1.1072599654208004,-0.6443725550363506
2010-01-27,2010-03-16,minutes,-1.0866020343931262,-1.2403160701514346,0.20332484686372204,0.7073416174128648,0.7287308286907999,-0.3320214931923426,-1.8541817486606906,-0.5758987307870305,-0.20164890546823114,-1.465768142374586,1.5420688021214195
2010-03-16,2010-04-28,minutes,-2.446177067206376,-0.3794264218392686,0.04524000700536713,0.366983017553541,1.0229792973598348,-0.8165676516124323,0.34993090294161566,-1.5969101350758734,-0.8721986479424189,-0.8330527022215132,1.4901034069034624
2010-04-28,2010-06-23,minutes,-0.8506943657018169,0.06954207352711653,1.085834134932243,-0.05640212372725314,-0.37988390611027145,0.36652955958648475,-1.5922985685490216,-0.9467639229878944,0.8027112476183468,-0.034424390960332604,-0.6790997501017323
2010-06-23,2010-08-10,minutes,-1.9899381261141966,-0.3911441960446707,0.7400396636452435,0.19561742929233977,-0.3756743986239772,-0.31200310973929535,0.5527565041379705,-1.5705104902969131,0.1700436889350035,-0.5828161623044447,-0.6694619270045784
2010-08-10,2010-09-21,minutes,-1.123271355170559,0.3284369674392216,-0.3092379915421774,0.3684587954140974,1.0300271181513978,-0.4794788493239308,-1.0535983902408435,-0.34841176261294937,-1.4565779968895987,-0.6878975242349106,1.4855069064904307
2010-09-21,2010-11-03,minutes,-1.4190979126274996,0.8699128871441333,0.2297876414437097,-0.13334987208538895,-0.39088278341504284,-0.2734364584642802,-0.422466737663789,0.05019578831378313,-0.16538828652810433,0.7918694636144911,-0.6806705289438836
2010-11-03,2010-12-14,minutes,-0.9440654332084064,-1.323397903492496,-0.5281706903331763,0.4933856509025504,-0.3867582596222472,-0.8771041738022232,-1.5520639504250366,-0.7452755086031694,-1.770269150676547,-0.3267008199341525,-0.6715288161731788
2010-12-14,2011-01-26,minutes,-0.17933409461342012,-1.2046256952627474,0.8173330235884282,0.015157018172818074,-0.38276192738927406,0.2115924331680889,-0.3681904354967156,-0.8987781566434704,0.4095599590982848,0.7925773651699543,-0.6627476516448515
2011-01-26,2011-03-15,minutes,-0.215441449184613,0.09253642090070541,1.0524480326340766,0.15787575077495344,-0.3788872671554667,0.632428718259571,-0.4727461784887261,-1.0225077581963837,1.3088308116672727,0.7811490434662285,-0.6543038690956618
2011-03-15,2011-04-27,minutes,0.9294271858406098,2.000127667552935,0.630667344235076,0.25249380532725263,1.0632330107321364,1.2365205595362723,0.591708002471614,0.31749399383052707,0.3843046779957697,0.7702038609296723,1.5204149126827011
2011-04-27,2011-06-22,minutes,0.9168152269756402,0.6890484125860452,1.0591560416135495,0.2791456551499266,0.955763533286681,1.2469204121043969,0.3037228325767765,-0.2712771706334297,0.7616490318681665,0.7597086119216095,1.477805144793119
2011-06-22,2011-08-09,minutes,0.18085972595893365,-0.39895973241912924,-0.1252507559360207,0.13767702171437904,-0.409637096872505,-0.0680736280969371,0.21135605098452206,-1.5483285600326981,-1.0716044480193763,0.7496332051640298,-0.6833367782743534
2011-08-09,2011-09-21,minutes,-0.6902029391876078,-0.9768542670173741,-1.5410826247618903,0.005045956226818878,1.0475001536199735,-1.4287381621214057,-1.2381967149908186,-1.2241899033487726,-0.04732946574039816,0.7399502977009482,1.4566845315858212
