date,meeting_date,doc_type,gardner_inf,gardner_labor,gardner_out,gardner_fin,gardner_mp,gardner_total,gardner_inf_consensus,gardner_labor_consensus,gardner_out_consensus,gardner_fin_consensus,gardner_mp_consensus
2008-03-11,2008-03-18,statements,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-18,2008-03-18,statements,0.0013879320703264729,0.0,0.00027758641406529455,-0.0005551728281305891,-0.00027758641406529455,0.0008327592421958835,0.00425531914893617,0.0,0.0014184397163120566,0.00425531914893617,0.00425531914893617
2008-04-30,2008-04-30,statements,0.001527318421284235,-0.0003818296053210588,-0.0007636592106421175,-0.0007636592106421175,0.0,-0.00038182960532105866,0.005263157894736842,0.005263157894736842,0.002631578947368421,0.005263157894736842,0.0
2008-06-25,2008-06-25,statements,0.0023110046143568356,0.0,0.0,-0.0015406697429045568,0.0,0.0007703348714522786,0.008403361344537815,0.0,0.0,0.008403361344537815,0.0
2008-08-05,2008-08-05,statements,0.005098548837289542,0.0,0.0010197097674579084,0.0,0.0,0.006118258604747451,0.009345794392523364,0.0,0.009345794392523364,0.0,0.0
2008-09-16,2008-09-16,statements,0.004761651704656707,0.0,0.0,0.0,0.0,0.004761651704656707,0.010309278350515464,0.0,0.0,0.0,0.0
2008-10-08,2008-10-29,statements,0.00013687196125719708,0.0,-0.00041061588377159125,-0.0005474878450287883,0.0,-0.0008212317675431825,0.0005208333333333333,0.0,0.0026041666666666665,0.0026041666666666665,0.0
2008-10-29,2008-10-29,statements,0.0005466526776999389,0.0,-0.001366631694249847,-0.0005466526776999389,0.0,-0.001366631694249847,0.004081632653061225,0.0,0.0022675736961451248,0.004081632653061225,0.0
2009-01-28,2009-01-28,statements,0.00012320430256492295,-0.00012320430256492295,-0.0004928172102596918,-0.00036961290769476886,-0.00012320430256492295,-0.0009856344205193836,0.0008110300081103,0.0024330900243309003,0.0024330900243309003,0.0024330900243309003,0.0024330900243309003
2009-03-18,2009-03-18,statements,0.0001403862397944199,0.0001403862397944199,-0.0009827036785609393,-0.0001403862397944199,0.0,-0.0008423174387665196,0.0008841732979664014,0.002652519893899204,0.00206307102858827,0.002652519893899204,0.0
2009-04-29,2009-04-29,statements,0.0002740803556561243,0.0,-0.0005481607113122486,-0.00013704017782806215,0.0,-0.0004111205334841864,0.0013054830287206266,0.0,0.0013054830287206266,0.0026109660574412533,0.0
2009-06-24,2009-06-24,statements,-0.00016742379478065832,0.0,-0.0006696951791226333,-0.00016742379478065832,0.0,-0.00100454276868395,0.000992063492063492,0.0,0.002976190476190476,0.002976190476190476,0.0
2009-08-12,2009-08-12,statements,-0.00013981915941314548,0.0,-0.0004194574782394364,-0.00013981915941314548,0.0,-0.0006990957970657273,0.0008818342151675485,0.0,0.0026455026455026454,0.0026455026455026454,0.0
2009-09-23,2009-09-23,statements,-0.0001334141332395812,0.0,0.0,-0.0001334141332395812,0.0,-0.0002668282664791624,0.0008703220191470844,0.0,0.0,0.0026109660574412533,0.0
2009-11-04,2009-11-04,statements,-0.0002315297761655959,-0.00011576488808279795,0.0,-0.00011576488808279795,0.0,-0.0004630595523311918,0.0011876484560570072,0.0023752969121140144,0.0,0.0023752969121140144,0.0
2009-12-16,2009-12-16,statements,-0.0001657873460824895,0.0,0.0,0.0,0.0,-0.0001657873460824895,0.0009505703422053232,0.0,0.0,0.0,0.0
2010-01-27,2010-01-27,statements,-9.782923090957355e-05,-9.782923090957355e-05,0.0002934876927287206,9.782923090957355e-05,0.0,0.00019565846181914705,0.0007077140835102618,0.0007077140835102618,0.0009099181073703366,0.0007077140835102618,0.0
2010-03-16,2010-03-16,statements,-0.00015142096332074605,-0.00015142096332074605,0.0,0.00015142096332074605,0.0,-0.00015142096332074605,0.0009469696969696969,0.002840909090909091,0.0,0.0009469696969696969,0.0
2010-04-28,2010-04-28,statements,-0.0001877371587914322,0.0,0.0003754743175828644,0.0001877371587914322,0.0,0.0003754743175828644,0.001092896174863388,0.0,0.001092896174863388,0.001092896174863388,0.0
2010-05-09,2010-06-23,statements,0.0,0.0,0.0,-0.0002254002294259943,0.0,-0.0002254002294259943,0.0,0.0,0.0,0.003703703703703704,0.0
