date,meeting_date,doc_type,gardner_inf,gardner_labor,gardner_out,gardner_fin,gardner_mp,gardner_total,gardner_inf_consensus,gardner_labor_consensus,gardner_out_consensus,gardner_fin_consensus,gardner_mp_consensus
2011-08-09,2011-09-21,minutes,5.9221985142643235e-06,-7.896264685685764e-06,-5.132572045695746e-05,-1.1844397028528647e-05,1.974066171421441e-06,-6.317011748548611e-05,1.886199308393587e-05,1.746480841105173e-05,5.108456460232631e-05,0.00015718327569946557,0.00015718327569946557
2011-09-21,2011-11-02,minutes,0.0,-2.016902149560596e-05,-4.033804299121192e-05,-2.1609665888149243e-05,0.0,-8.211673037496713e-05,0.0,5.5682830596919944e-05,4.242501378812948e-05,0.00012727504136438844,0.0
2011-11-02,2011-12-13,minutes,4.881340698245326e-06,4.881340698245326e-06,2.277958992514486e-05,-2.7660930623390188e-05,0.0,4.881340698245324e-06,9.19667080516853e-06,1.182429103521668e-05,2.3552449622992576e-05,0.00013795006207752792,0.0
2011-12-13,2012-01-25,minutes,-2.276045976438831e-05,1.4631724134249626e-05,3.251494252055473e-05,-2.601195401644378e-05,0.0,-1.6257471260277342e-06,8.057090239410682e-05,3.1874203144921376e-05,3.368818218568926e-05,0.00013812154696132598,0.0
2012-01-25,2012-03-13,minutes,1.9001525696316903e-06,8.550686563342607e-06,6.6505339937109165e-06,-9.500762848158452e-06,0.0,7.600610278526762e-06,5.361987796115776e-06,2.1186390804164773e-05,7.424290794621844e-06,9.651578033008396e-05,0.0
2012-03-13,2012-04-25,minutes,-4.28369955309121e-06,3.426959642472968e-05,7.924844173218738e-05,-1.4992948435819234e-05,0.0,9.424139016800661e-05,8.289124668435014e-06,6.631299734748011e-05,7.050519832921735e-05,8.926749642930014e-05,0.0
2012-04-25,2012-06-20,minutes,3.475408396649317e-05,1.5639337784921928e-05,4.518030915644112e-05,-1.3901633586597268e-05,0.0,8.167209732125895e-05,7.578341101132961e-05,3.160722751935943e-05,4.456786314237718e-05,0.00014398848092152627,0.0
2012-06-20,2012-08-01,minutes,-1.073423945512333e-05,9.200776675819997e-06,3.0669255586066657e-06,-2.4535404468853326e-05,0.0,-2.3001941689549993e-05,1.8996960486322186e-05,1.9946808510638297e-05,2.7138514980460265e-06,0.00011820330969267139,0.0
2012-08-01,2012-09-13,minutes,-5.380921610069411e-06,1.7936405366898037e-05,-2.6904608050347054e-05,-1.434912429351843e-05,0.0,-2.869824858703686e-05,1.3390645295196776e-05,5.2606106516844475e-05,2.2317742158661292e-05,0.00014729709824716454,0.0
2012-09-13,2012-10-24,minutes,1.4398256478455019e-05,1.599806275383891e-06,-1.599806275383891e-06,-1.75978690292228e-05,-3.199612550767782e-06,-6.399225101535563e-06,3.722730995458268e-05,3.6891928783820677e-06,1.5689670862084656e-06,0.0001365001365001365,0.0001365001365001365
2012-10-24,2012-12-12,minutes,1.633845621740152e-05,2.2465377298927082e-05,3.267691243480304e-05,-1.4296149190226327e-05,-2.04230702717519e-06,5.514228973373011e-05,4.589050525446285e-05,6.543646119617851e-05,3.1339857246950244e-05,0.00016061676839062,0.00016061676839062
2012-12-12,2013-01-30,minutes,-1.6852811912065077e-06,3.5390905015336664e-05,0.0,-1.1796968338445553e-05,0.0,2.1908655485684602e-05,5.23491689569428e-06,8.022156432050424e-05,0.0,0.0001099332548095799,0.0
2013-01-30,2013-03-20,minutes,1.02923700977149e-05,9.356700088831728e-06,2.3391750222079318e-05,-8.421030079948555e-06,0.0,3.4619790328677396e-05,3.3852195160982576e-05,2.981301278381988e-05,2.4091323461672632e-05,9.540164090822362e-05,0.0
2013-03-20,2013-05-01,minutes,-5.046649287143595e-06,2.186881357762225e-05,5.046649287143595e-05,-6.728865716191461e-06,5.046649287143595e-06,6.560644073286674e-05,1.2805900959161982e-05,5.549223748970192e-05,4.695497018359393e-05,0.0001408649105507818,8.451894633046907e-05
2013-05-01,2013-06-19,minutes,-1.807266715511553e-06,2.530173401716174e-05,5.6025268180858136e-05,-7.229066862046212e-06,3.614533431023106e-06,7.590520205148522e-05,4.220923115885444e-06,5.170630816959669e-05,5.032639099709568e-05,0.00014773230905599054,7.386615452799527e-05
2013-06-19,2013-07-31,minutes,-6.998470966342254e-06,5.598776773073803e-05,4.6189908377858875e-05,-9.797859352879155e-06,2.7993883865369014e-06,8.81807341759124e-05,1.5961793850240062e-05,9.57707631014404e-05,3.7693263642677e-05,0.0001245019920318725,6.225099601593625e-05
2013-07-31,2013-09-18,minutes,-5.131096598751268e-06,3.2496945125424695e-05,3.420731065834179e-05,-1.1972558730419626e-05,3.420731065834179e-06,5.3021331520429774e-05,1.0403914646284242e-05,5.7479783755003006e-05,2.8437366699843595e-05,0.00014218683349921798,7.109341674960899e-05
2013-09-18,2013-10-30,minutes,-1.1948065697695222e-05,3.7551063621327845e-05,2.560299792363262e-05,-1.1948065697695222e-05,5.120599584726525e-06,4.4378529734296556e-05,3.9925851989162985e-05,7.469121970761783e-05,2.4584884229780162e-05,0.00014259232853272493,0.00014259232853272493
2013-10-30,2013-12-18,minutes,-1.0855738435534696e-05,1.8609837318059476e-05,2.7914755977089214e-05,-4.652459329514869e-06,1.5508197765049564e-06,3.2567215306604083e-05,2.8267752148349163e-05,3.8074931465123364e-05,3.075282926029195e-05,0.00013326226012793177,2.6652452025586356e-05
2013-12-18,2014-01-29,minutes,-1.2892760784126147e-05,4.512466274444151e-05,7.091018431269381e-05,-5.157104313650459e-06,9.024932548888303e-06,0.000107009914508247,2.032941788744821e-05,7.503403329367248e-05,6.060826454295307e-05,0.00011791062374719962,9.17082629144886e-05
2014-01-29,2014-03-19,minutes,-4.082099111486599e-06,1.7144816268243716e-05,4.1637410937163314e-05,-4.082099111486599e-06,2.4492594668919597e-06,5.306728844932579e-05,7.635732786004006e-06,4.4585229974862424e-05,3.999473010615072e-05,4.835964097802538e-05,5.222841225626741e-05
2014-03-19,2014-04-30,minutes,-7.066044714674569e-06,2.5437760972828453e-05,9.892462600544398e-06,-7.066044714674569e-06,4.239626828804742e-06,2.5437760972828453e-05,1.2279460882549412e-05,5.6362725450901804e-05,1.0563295265229252e-05,8.946464357286001e-05,7.51503006012024e-05
2014-04-30,2014-06-18,minutes,-1.1806784786422122e-05,4.722713914568849e-06,5.667256697482619e-05,-1.4168141743706547e-05,2.3613569572844243e-06,3.778171131655079e-05,3.276454090325286e-05,1.360988622135119e-05,5.8976173625855154e-05,0.00017692852087756547,0.00017692852087756547
2014-06-18,2014-07-30,minutes,-3.1052610470290985e-06,1.7078935758660044e-05,3.2605240993805536e-05,-4.657891570543648e-06,3.1052610470290985e-06,4.502628518192192e-05,5.8203829812001626e-06,4.462293618920125e-05,3.089280197713933e-05,5.737234652897303e-05,0.00013386880856760375
2014-07-30,2014-09-17,minutes,3.0283544498823475e-05,3.893598578420161e-05,3.749391223663859e-05,-7.210367737815113e-06,2.884147095126045e-06,0.0001023872218769746,5.9251735229388865e-05,5.441485888413262e-05,3.9299620305206896e-05,0.00012696800406297612,6.348400203148806e-05
2014-09-17,2014-10-29,minutes,-4.262405730580905e-06,3.6940849665034506e-05,5.683207640774539e-05,-1.136641528154908e-05,0.0,7.814410506064992e-05,7.697320819200196e-06,6.286145335680161e-05,5.238454446400134e-05,0.00012572290671360322,0.0
2014-10-29,2014-12-17,minutes,-3.5240641246974534e-05,1.8975729902217057e-05,3.659605052570433e-05,0.0,4.06622783618937e-06,2.4397367017136216e-05,5.475459412104135e-05,4.27507023329669e-05,3.9733871359384035e-05,0.0,0.00012214486380847684
2014-12-17,2015-01-28,minutes,-4.8942789843557746e-05,3.3281097093619266e-05,4.5027366656073126e-05,-3.91542318748462e-06,1.95771159374231e-06,2.740796231239233e-05,6.63112384286889e-05,6.186992757579066e-05,4.930649345081141e-05,0.00015649452269170578,0.00015649452269170578
2015-01-28,2015-03-18,minutes,-1.4655932619139744e-06,1.3923135988182758e-05,1.905271240488167e-05,-3.6639831547849366e-06,7.327966309569872e-07,2.8579068607322503e-05,2.540030886775583e-06,3.766679949169645e-05,2.248197550848176e-05,8.128098837681866e-05,8.128098837681866e-05
2015-03-18,2015-04-29,minutes,-8.030380431630931e-06,4.282869563536497e-05,0.0,-4.015190215815466e-06,1.3383967386051553e-06,3.2121521726523725e-05,1.3476180850347011e-05,7.463730932499884e-05,0.0,0.00012128562765312311,0.00012128562765312311
2015-04-29,2015-06-17,minutes,4.718494420579506e-06,1.8873977682318025e-05,3.774795536463605e-05,-1.572831473526502e-06,1.572831473526502e-06,6.134042746753358e-05,8.223571497101191e-06,6.19930774396859e-05,3.581822252070741e-05,0.0001343183344526528,0.0001343183344526528
2015-06-17,2015-07-29,minutes,4.26763533156174e-06,4.4098898426137986e-05,3.414108265249392e-05,-4.26763533156174e-06,1.4225451105205802e-06,7.96625261891525e-05,7.430027714003373e-06,8.331116181446335e-05,3.295055768818887e-05,0.00012631047113805733,0.00012631047113805733
2015-07-29,2015-09-17,minutes,-6.64833498097015e-06,3.989000988582091e-05,3.7230675893432844e-05,-7.97800197716418e-06,1.3296669961940301e-06,6.382401581731345e-05,1.0233759535305447e-05,7.547397657287767e-05,3.9316676168196745e-05,0.00012075836251660427,0.00012075836251660427
2015-09-17,2015-10-28,minutes,1.5932588902742132e-05,4.9391025598500616e-05,3.823821336658112e-05,-7.966294451371066e-06,1.5932588902742134e-06,9.7188792306727e-05,1.8917037440600505e-05,8.983580333493684e-05,2.971694608850697e-05,0.00013620266957232362,0.00013620266957232362
