date,meeting_date,doc_type,gardner_inf,gardner_labor,gardner_out,gardner_fin,gardner_mp,gardner_total,gardner_inf_consensus,gardner_labor_consensus,gardner_out_consensus,gardner_fin_consensus,gardner_mp_consensus
2006-08-08,2006-08-08,statements,-0.5589604141063883,-0.4530212075087908,0.3561697344024131,0.2849457527709691,0.2627100295029331,0.04942183316407383,-1.4679863619036388,-0.9756420007311558,-1.9299572886743683,-0.2963477923850998,-0.2627261341593547
2006-09-20,2006-09-20,statements,-0.5530938399089651,-0.44865904969099585,0.3529662769469946,0.28248845703617537,0.26047046144256697,0.04902725646892525,-1.431227162240297,-0.9604056602592806,-1.858666849397676,-0.2937762258157656,-0.2604864107570662
2006-10-25,2006-10-25,statements,-0.5474088629618412,-0.444420873070431,0.9238298618047299,0.2800937333598487,0.258287266878501,0.6019502877159194,-1.3971096559555776,-0.9458651567009403,-0.955932760271128,-0.2912705496860181,-0.25830306521629687
2006-12-12,2006-12-12,statements,-0.5418962794892903,-0.44030090084077045,1.4280411720531583,0.2777589676053921,0.256158117621734,1.096374705330422,-1.3653316208096145,-0.9319689782769534,-0.5219993539226048,-0.2888279940890278,-0.25617376914899
2007-01-31,2007-01-31,statements,2.588315770418289,-0.43629372679515693,2.248131687485905,0.2754816961756708,0.2540808180254915,3.3233353785953477,0.9898025145362312,-0.9186708028211433,0.7495732217339822,-0.28644594961577313,-0.2540963267217137
2007-03-21,2007-03-21,statements,2.543484706960825,-0.4323942852660264,0.7545465627695552,0.2732595950372727,0.2520532954313542,1.7886169824940414,0.9750690739675918,-0.9059288441743484,0.7407655557291203,-0.28412195558125813,-0.2520686651008187
2007-05-09,2007-05-09,statements,2.4217517738141496,-0.42859782399551255,0.7477945794543054,0.271090469708055,0.25007359144443103,1.741312869639965,0.9609776995356939,-0.8937052964585767,0.7322626136915781,-0.2818536892903593,-0.2500888257267325
2007-06-18,2007-06-28,statements,2.1502993748498063,-0.42489987960437314,1.1772015392271247,0.2689722461095563,0.24813985395381918,2.0140071216939566,0.9474829822478769,-0.8819658593674604,0.7240471764855164,-0.2796389562364383,-0.24815495633362067
2007-08-07,2007-08-07,statements,1.8097993516595683,1.5019663138579449,1.4865895312557775,-6.216448687604324,0.24625032982421358,1.7459227839969151,0.9345438888676977,1.1318831301374956,0.7161033589786818,3.5516887185708135,-0.24626530364027038
2007-08-10,2007-09-18,statements,-0.6146674453508865,-0.43887839072530954,0.20800019794823107,0.286865406489002,0.24440335819291345,-0.12631723791003557,-1.4109596474589698,-0.8851646646339218,-1.8696629692628575,-0.3039913062666666,-0.2444182066464357
2007-09-18,2007-09-18,statements,0.13857587541003408,-0.4352227145184308,-0.5803837219193366,-2.1930520436841126,0.24259736431380208,-0.8168035575617232,0.935583949306938,-0.8741192750661968,-0.5448508269381417,3.268141853363914,-0.24261209047621393
2007-10-31,2007-10-31,statements,0.777959114680089,-0.4316571072946283,-0.15027006524186023,-1.9277513835985196,0.2408308538962886,-0.11435436369893433,0.9234800787097835,-0.8634791288514504,-0.9644619677379189,3.0260115716477407,-0.2408454607164362
2007-12-11,2007-12-11,statements,1.6244723744228984,-0.4281779232604489,-0.17676072807580404,-2.0311432147520923,0.23910240789282966,0.23348621796539956,0.9118361988270732,-0.8532199859489348,0.7471074827347094,2.830847687555264,-0.23911689820368512
2008-01-30,2008-01-30,statements,0.953183234334967,-0.4247817202482172,0.651168787744328,-4.617266724391734,0.23741067769359414,0.2578260011279166,0.9006238375295257,-0.843319590735425,0.7392904094592606,2.6691992478315707,-0.2374250542184973
2008-03-11,2008-03-18,statements,-0.6554536870239615,-0.4214652453055073,0.21515471790239468,0.363125281918579,0.23575438069119228,-0.12169665807718942,-1.4381924837135431,-0.8337574678235362,-1.8325156628801131,-0.3896086136045657,-0.2357686460496686
2008-03-18,2008-03-18,statements,2.6774997931789892,-0.4182254215129852,0.5728933060664947,-3.3178913533702783,-3.955351467529642,0.826153937216188,0.9024976813211122,-0.8245147429873578,-0.9392807241868643,2.5520889276702023,4.214636152117623
2008-04-30,2008-04-30,statements,2.189946212718943,-2.257634206316428,-0.5953763684918448,-3.4689844679608695,0.26171552398644626,-0.4837418703288249,0.8919282385454659,1.210206559316557,-0.5065853504847847,2.4335319850123036,-0.26180635695599247
2008-06-25,2008-06-25,statements,1.9657640826882137,-0.3763875616771045,0.21571647165789123,-4.155090665904991,0.2599387726354728,0.320475859538307,0.8817231677101978,-0.8286938857616687,-1.7725638110521178,2.3301260007748894,-0.2600289087168156
2008-08-05,2008-08-05,statements,4.454387871936869,-0.3736892566084548,0.8241058968719966,0.4094467047386654,0.25819775334258155,3.0782624407450188,0.8718619638329982,-0.819897978978609,0.7795006251710218,-0.4409947955092929,-0.2582872081659395
2008-09-16,2008-09-16,statements,3.2487161269738336,-0.37104826045976125,0.2044257531206922,0.406481077649467,0.2564912833475402,1.9920035580530737,0.862325703203141,-0.811377429642539,-1.7411654414577942,-0.4377264872176921,-0.2565800719723443
2008-10-08,2008-10-29,statements,-0.24532863958678103,-0.36846257003585553,-0.6853068628888866,-4.400672256988406,0.25481823402383436,-1.6266859859874185,-1.010296766270611,-0.8031181359157787,0.7835033710964873,2.272925830918928,-0.25490637096729085
