date,meeting_date,doc_type,sharpe_positive,sharpe_negative,sharpe_net,sharpe_consensus
2016-06-15,2016-06-15,press_conferences,-1.6434499307434511,-0.23474494602506032,-1.3908626023030892,-0.6743135937597008
2016-09-21,2016-09-21,press_conferences,0.0377602855249841,-0.005095709348266935,0.03745795655408649,0.0013919158695179835
2016-12-14,2016-12-14,press_conferences,-0.9266469296793501,1.142447921515817,-1.386634923868986,-1.7882319273854077
2017-03-15,2017-03-15,press_conferences,-0.8345728307295658,-1.1935377825273885,-0.2178870709344754,1.2345552316647699
2017-06-14,2017-06-14,press_conferences,-1.2651754449758241,-0.9106037160700194,-0.74182296797414,0.6346330512996947
2017-09-20,2017-09-20,press_conferences,-1.6004479965939233,0.48550169064387566,-1.7335860700812595,-1.7524420917771188
2017-12-13,2017-12-13,press_conferences,-0.1756863558647742,0.3591787746614308,-0.324248804366914,-0.46246259076704166
2018-03-21,2018-03-21,press_conferences,-1.520762147160166,-0.7042147167923565,-1.103665162033949,0.055900226700051056
2018-06-13,2018-06-13,press_conferences,-0.8322603362270625,-0.21244141531745553,-0.6967790683545897,-0.23038739831839805
2018-09-26,2018-09-26,press_conferences,1.6791063990399822,0.3935687155596037,1.4281107522871819,0.2613908416318384
2018-12-19,2018-12-19,press_conferences,-0.4093243708487065,-1.080305812019303,0.06357385022543652,1.1522644238832942
2019-01-30,2019-01-30,press_conferences,-0.07494946461217071,-0.3125423611142214,0.06260112114549457,0.29027968666251563
2019-03-20,2019-03-20,press_conferences,0.47992560309895105,-0.6786428769887392,0.7579123056032457,0.8901826858923582
2019-05-01,2019-05-01,press_conferences,-0.20108190419221517,-0.664271995852495,0.09356648556567754,0.662630774415258
2019-06-19,2019-06-19,press_conferences,0.4840213016919899,-0.9024683982821495,0.8583769693433052,1.13769991360146
2019-07-31,2019-07-31,press_conferences,0.07345414583627832,-0.37514832883819055,0.23352303000401692,0.41952952743188276
2019-09-18,2019-09-18,press_conferences,-0.33560121298788853,0.6526061272628191,-0.6049972542424299,-0.8580836873898415
2019-10-30,2019-10-30,press_conferences,-0.38978480417061245,-1.0336413652226495,0.07982698486730845,1.0939046920721294
2019-12-11,2019-12-11,press_conferences,-0.4438048424534506,-1.2640187940768377,0.13574142503756984,1.4281491964868482
2020-01-29,2020-01-29,press_conferences,0.40710674827491633,-0.5846913939276989,0.6529352914681286,0.7394325566561812
2020-03-03,2020-03-03,press_conferences,-2.890122131614801,-1.3485206305286037,-2.1461241189811515,0.7704132560738767
2020-03-15,2020-03-15,press_conferences,0.6588638288989598,-0.4103942286084889,0.8322903249802559,0.6358634845679167
2020-04-29,2020-04-29,press_conferences,0.30819518659180756,0.49787416042794513,0.08850658197225994,-0.3929421668717845
2020-06-10,2020-06-10,press_conferences,2.536825372795728,1.5318553924853617,1.8428732239581582,-0.3255102509348534
2020-07-29,2020-07-29,press_conferences,0.9914849141950512,-0.19094438496150284,1.09394676617998,0.5245741428231616
2020-09-16,2020-09-16,press_conferences,1.9983210083326106,0.20010092052454412,1.9494775797855095,0.46369772536032483
2020-11-05,2020-11-05,press_conferences,0.7948759760846343,0.4599581233316241,0.6229284909505285,-0.11533954690221031
2020-12-16,2020-12-16,press_conferences,1.2556570417959707,0.18994784885351834,1.206701123880225,0.28404456906006564
2021-01-27,2021-01-27,press_conferences,0.9087819833469384,0.5884270843036786,0.6940729936773082,-0.167821957042017
2021-03-17,2021-03-17,press_conferences,1.7321968920635131,0.17740125150091038,1.7086348186264293,0.4437032275019407
2021-04-28,2021-04-28,press_conferences,0.8421825266454788,-0.6386664261804174,1.1152128483128392,0.9317349923491343
2021-06-16,2021-06-16,press_conferences,1.0350814998185305,-0.9031454978343988,1.4084770313970498,1.22892904407693
2021-07-28,2021-07-28,press_conferences,0.6536469048734075,-1.024596505560033,1.0552826859176285,1.2786959334742891
2021-09-22,2021-09-22,press_conferences,0.6970002868401604,-0.5950973191757349,0.9301868790427997,0.8338744723639728
2021-11-03,2021-11-03,press_conferences,0.1659883189686369,-0.31268009624968945,0.28579674590308096,0.37895892867992775
