date,meeting_date,doc_type,speaker_types,gardner_inf,gardner_labor,gardner_out,gardner_fin,gardner_mp,gardner_total,gardner_inf_consensus,gardner_labor_consensus,gardner_out_consensus,gardner_fin_consensus,gardner_mp_consensus
2000-12-19,2000-12-19,speech,{'unknown'},-0.17068334854354097,0.5722256189274916,0.8375815854847303,0.21876283249538614,-0.4279639735868972,0.7304846077594056,-0.050620409816672714,0.6268333140332805,1.0064324243725367,0.5064390415525808,-0.483045891539648
2001-01-31,2001-01-31,speech,{'unknown'},0.20606318425014103,0.38907966581039183,0.3543500380002514,0.5773535178379313,-0.41277467938447887,0.49356870716869117,1.778802188716631,0.559131004435337,0.9688788600075787,0.4872840771674951,-0.4651302547095317
2001-03-20,2001-03-20,speech,{'unknown'},-0.7023732104935788,0.09807785155022074,0.47187658770275254,-0.14556830417257718,-0.39910699388387705,0.13568183259216873,-0.8244348322336669,1.5098880262961107,1.2570205512685972,0.4701715273836931,-0.44908871313907184
2001-05-15,2001-05-15,speech,{'unknown'},0.4752091780672382,-1.166973639579617,-0.6254622523335006,0.29307232868101113,4.8355199174626655,-0.4933680708759612,0.40000304242646956,-1.2282720922744408,-0.6542401534134867,0.4547597694290949,2.173067468400883
2001-06-27,2001-06-27,speech,{'unknown'},-0.47366735462840615,-0.27259995789240604,0.8461124029917507,0.6568939698632839,-0.4347805321607243,0.531102770109027,-0.686698130643833,-0.6463084790633492,-0.24106343941022865,0.4407826203507976,-0.5026246899500346
2001-08-21,2001-08-21,speech,{'unknown'},-0.26035498473246443,-1.1974290714512705,-0.1912131973762362,0.9182907170096567,-0.4222586394353232,-0.36149073496278133,-0.3518761427074646,-1.903669613282734,0.4583861172998827,-2.601237367829587,-0.4873397172404482
2001-10-02,2001-10-02,speech,{'unknown'},-0.69088512015339,-1.130127218405481,-1.0160895737612061,0.19466703690059667,-0.41076678466844835,-1.2369101621355785,2.5124899613741216,-1.7111799119425404,-0.13411846052833756,0.48930409182059975,-0.47338106833115084
2001-11-06,2001-11-06,speech,{'unknown'},-1.021275506027445,-1.073173087038295,-0.15034574183479738,-1.4793359566865878,-0.40017034392324985,-0.8666875344072426,-1.0754304622325073,-1.5677678686605172,1.2433126282372722,0.47588595146471824,-0.46056618647183833
2001-12-11,2001-12-11,speech,{'unknown'},-0.0745871787571145,-1.1468772470566138,-0.10251481639747184,-0.40583992047285095,-0.3903582086114132,-0.4065320443989645,0.12450834126589136,1.9201562167836803,0.2073691070378378,0.46352264912129676,-0.4487460280734198
2002-01-30,2002-01-30,speech,{'unknown'},-0.22742719488473132,-1.6608184669334878,-0.754305356349664,0.7467520663975078,5.9930295659543384,-0.8491803435874733,-0.5131709245197958,0.3225255741956807,-1.3706031401916838,0.452082059069888,2.1889875894272826
2002-03-19,2002-03-19,speech,{'unknown'},-0.30649829141034474,-0.677290967289004,0.43399989569590036,0.12328106590775564,-0.4012463231801791,0.08947544676483192,0.5032344398334968,0.134170708006289,0.06814090470179184,0.4414542225895479,-0.48989794855663565
